R,G,B
4.8354244826038055,4.195408581601207,2.3246291833237436
76.40189172872405,71.23901522773664,45.38612732273282
216.0158967860708,130.67457666168414,106.11841953692792
89.72424121405983,34.89756389777061,28.989916134182184
119.27327256225692,107.1658182391972,80.99889507124249
217.56560149425155,34.61815336463646,56.410318542074045
65.75093579038383,112.78008926001134,134.3138496976501
2.3964963503315673,5.4278588807539165,6.617104622862726
115.36172491544252,157.16476888384534,176.910428410397
22.531653543297686,57.814677165358304,73.32302362204874
205.37300843486665,169.37525773196415,147.97075913776263
187.42680143464892,191.40705202844072,207.69090316274725
24.27524215730078,29.29294056683279,39.10264280303832
167.1252914988205,131.74496502014438,122.67288530845497
234.15635858233685,233.6045865184206,238.0284920083473
137.49208754210395,129.265263748611,123.7599326599159
184.56103812882174,175.52483178470078,175.1556659190573
80.7439268820638,85.74184237954206,84.45514310911331
18.513144624499688,25.135816580391726,35.145498554424684
189.18634840871016,154.49036850919848,143.76151591290983
21.23062082271681,22.094777096397927,24.665162268309054
108.94981335546628,90.63832434673448,83.15028342320575
71.65820098076293,58.777428090455786,53.5562467979242
133.99137243530967,114.50888131661371,106.09794823462326
101.45112294847053,82.11956521739458,73.63986467031798
41.842044691670026,29.456794859502594,24.246379591448587
182.33835871932013,156.46829344109796,143.08579421822455
194.39721473494689,201.02425876012455,208.96136567836055
23.29651274805407,25.002761543885022,24.263887996925583
135.6760867097911,104.52264215185298,73.74815571444857
160.05157396611656,161.3275495507997,164.0852479253955
201.61780749602468,192.37110680978094,177.92556748196318
76.46780735107865,77.09404309252099,72.98326996197832
240.21281443678004,241.36192125415351,242.93264673711585
165.24555039109623,152.88618070513283,130.60684729622383
44.886848992895196,57.721238098860255,75.94162272883399
195.07353652636547,197.32888243832008,202.30401548132335
146.5496288149472,132.89111905416166,129.63995050866237
234.54456274672822,235.35733939467536,237.47421940423308
54.84827509211057,50.73439767779203,41.7765993078052
205.52301127703782,170.96342578483296,155.00487656202958
110.15028548123367,103.13682707994214,94.158034257754
19.02814400960862,17.779129572094604,14.427068375848188
72.33199746890318,106.40933698939249,127.35618364620788
48.175258415053555,72.77166710840598,90.40451895044944
142.73728222998204,119.09320557491405,93.52909407665396
38.80842600126508,20.53358647499856,31.90606635928043
34.36167249874723,50.61319003070457,85.52513747054184
221.80928444707806,218.81741573035262,221.62980484919456
119.54407662264266,167.05821089827884,204.26576157708053
60.668807339452684,116.16028833552564,162.97850589776618
48.95886561061986,52.834823709758986,55.964358712317825
71.88609421708202,92.10400989588616,100.5822080197949
200.14338235293303,162.0798319327723,138.48161764706143
28.36660065072921,29.859881171310676,31.061677747913624
7.749430185313599,7.494632180501156,6.244508307757464
29.432553407934172,54.01159715158347,93.93107833165799
185.83665559246342,175.88122923588753,164.94241417498077
78.25415936953164,109.54225043783472,156.58909807356895
82.35547156227943,69.42458603312008,53.48794096472167
88.17126265543459,78.27150284272419,76.98501109726216
151.9881188118901,139.39913904432456,135.6783469651204
212.54249999999317,210.28931818180527,214.12954545453937
58.02488197919068,49.18411244807852,47.91229191069341
234.58407171898898,232.10809965598216,231.29021161260548
202.65217391305276,182.9214520098325,170.77194421658152
43.07922967558464,39.02003360475629,37.8570074533599
128.0949583945196,98.97112090063426,83.42486539402796
30.784137246990802,47.456008228952,67.27368575733111
231.68321623736148,224.35149622692006,222.19151704395796
2.458063121525001,3.9720060527592693,6.678772157348391
103.09960416091323,98.25784774003647,103.97882721163761
179.96174187012627,163.2900866434194,159.30257679757761
55.14876299460308,54.35039084535454,51.53332258844486
153.83579335793516,156.446494464945,160.44206642066638
27.09283048776393,22.616591261847685,17.622535583366513
93.62615606936164,94.35924855491366,94.20390173411019
53.081933410144025,63.93425920309117,80.95706228395792
108.72352587244424,113.98916967508916,126.50060168471691
29.41720213949864,35.51890009692409,47.98675377822312
224.09344845098482,196.16404266124442,174.25190452005896
31.33141148835991,23.37887800860562,11.10438973795648
180.3728922091836,177.0375667022313,171.96093916754938
125.0885675553524,111.18541949089055,93.35833709895694
68.85105354726095,57.431567755657554,39.900541271992
8.092101816239563,6.039578239570844,5.323764408013972
166.37346840990745,186.37730166339466,198.9809706345242
119.54634912761583,145.47444802782138,164.3584304969591
202.6074498567408,138.8689111747832,102.64505730658942
76.34397433939178,62.827554605160884,56.99037727203695
38.635863681635705,34.510197895469766,29.733988654569153
74.75067216345425,69.75246459938552,64.53988169922093
210.54271356782195,202.39251814628793,193.54662199887815
120.66373934069865,115.4809723813181,108.18403970980788
119.75730804209721,113.97128751460207,93.83642977783869
39.66965237790852,46.30944764341759,39.69349541480054
202.98363750786933,173.29074889868085,164.424480805533
81.4388839681161,80.17192205492125,65.82666076173066
160.0080805314265,161.1811956447388,163.81127165651168
135.1813442139833,104.16422985379674,73.51377082625018
194.33112464186073,200.95809455588227,208.89093839541823
23.235245006740627,24.9667330293561,24.239098323809785
114.02539682540808,58.701587301591275,46.329761904763636
18.26404266124828,14.7324530218376,16.726155408836465
63.41714348592221,32.04599471831296,26.363556338027557
190.1932938856064,132.7312623274199,107.24013806706505
187.79452105710243,185.81095045165893,186.21079433526057
34.193603570087774,31.831201190051928,34.13421346223789
169.15028008500028,150.78520378597264,140.84160710836107
108.37262872628648,72.42502258355918,71.44941282746173
229.75751879697935,221.4561885483161,225.97845575477567
33.32485191492029,41.982661454711,57.52651142713732
65.81578148710611,80.6202326757659,108.95103692463886
142.12626920073518,155.91213225723297,197.12835199167557
159.05225316456853,177.48820253164084,186.6848607594813
31.731839049427503,29.961855252488327,30.124864974350782
225.43049190346005,164.01741521540066,134.3495264283575
110.75149534440295,139.46704075970007,156.5367207251343
205.06670594393296,206.97525530242692,215.1884655668939
19.024362369322404,24.80599303136892,30.792222996490565
185.69931153185146,150.62358003443137,122.6488812392447
78.7665782493391,76.12914456233231,80.920590185674
49.3750786658335,60.69902454373231,78.35924061254482
114.16996871742143,126.8957247132375,149.8792492179412
75.71717016030992,88.15528668311204,109.4583847102206
26.36532039568914,35.62541742801386,48.909646525109245
92.56499730750824,82.7454676000615,71.86350744928319
178.2784251412476,125.3121468926527,101.70798022599175
40.92148241206132,71.70116206030335,106.92886306532593
30.707684462392113,33.85023339740458,43.23335817675417
18.949262921086095,24.782191699722638,36.989225031081695
112.6526824977919,88.59234828495045,114.35655233070362
65.5259270312595,55.82436767887112,75.1792882190584
150.96336996336504,156.14716655892173,190.352725705674
24.069765114085556,30.680301614798836,39.81943146941868
190.67283333331505,189.0415833333047,188.7305833333328
141.1769636015349,114.14104406130289,106.3833812260537
220.77297826510357,221.7633052672318,222.96667319373276
186.2883865939094,156.5294232268003,123.26363990648062
33.31213959409902,36.503931700741504,35.53868044634099
102.54644583889686,97.55714432670425,88.4867811953645
231.48112756808004,211.20974677496022,192.1051122790312
171.98732663798094,130.79794356768357,102.47847919655622
42.55807456753007,37.289029762544054,27.200709143656468
101.97704334059692,81.72907183851585,58.28438551355144
16.576734772028967,16.757555865539526,13.629003583053837
165.51665243383718,169.79364401612563,181.68964255218452
131.4009348979867,137.74952524712182,151.5571407703366
220.80063353791442,209.72104533756183,209.36606612551242
93.53980277261596,91.86036872945543,101.07531799342648
15.95170521364668,20.409917679335607,24.92344178753777
55.385503880711966,65.85198313266977,63.06655258816063
152.4119334480805,165.65232358003644,169.8307515777423
84.95764022013097,96.53039391501804,91.59291323973193
167.61319108963522,142.90559581319098,135.1230542136555
5.798284062282974,3.716310733972435,5.2311542167750815
41.8648038260619,41.679744929576714,54.31945797537671
101.30974984930391,87.33333333333564,90.3801235684132
211.87399001360438,189.9202905129419,183.01697684976526
222.5935672514653,219.82967836256938,218.4766081871393
13.91872212267913,27.04864473332794,27.503793221763956
1.309072415924689,5.954629583332716,5.769179464101697
54.51836734694181,59.0457572502652,58.22878625134484
155.75801749271452,151.25247813410732,147.9463556851352
37.845931462422904,34.870281577590745,33.28533822216633
194.75638342403283,193.3491000418629,196.3746337379734
87.86618630982771,76.35975295933926,71.87339166237619
18.696111763612713,18.287383321997837,19.838041664089403
32.728456775975914,34.179408392573094,33.971749598721146
180.55619596541777,130.81988472622692,92.15057636887488
11.85194761865033,16.567381210555464,17.371729641059563
83.891613536047,72.03482099068367,62.7763609612543
160.21227089142306,171.89716124530588,177.85932243433555
66.7724759945544,74.94115400337651,51.77761547068442
134.7318119778167,157.16407082625798,44.34807321951649
91.20724488194746,104.24605276603758,114.05137212271948
227.2576851660928,60.565607592325215,78.50639570868384
55.35602748283017,51.24966013888568,59.88051585406359
195.15039813290497,199.82894014275166,205.77615321250033
120.09769417476468,124.25900080906467,131.22734627832403
2.491665695264544,6.262870575472746,7.029995725997175
188.83995251459737,166.4743146989124,144.86380315130543
129.55286561264563,114.48537549407206,101.3379446640312
66.32563176895171,52.26180505415351,38.18252707581186
221.18916544653578,212.39402635435187,194.69077598828656
17.106650246308753,17.124088669951544,11.664285714286441
149.81585160202184,113.16964586846132,82.29881956154804
128.16589769307342,73.55346038113917,8.658174523571015
77.3849249908526,61.462495426270024,38.85290889132887
5.386838906431407,4.915095700160311,5.388672559080593
240.70473699506368,230.38041267072956,226.67189770415757
85.5936428382926,77.76681614349575,83.81627538908117
38.78006703470076,34.45103838065262,38.63377365930643
208.560506329119,162.60886075949935,141.97417721519167
113.89864864864998,85.49196493791763,68.79181884587041
10.192364879935841,39.42060069883242,66.29239461750146
202.82634364820981,181.34894136807438,167.9867671009652
25.11082584510048,59.98391099701483,94.99058622163383
118.13502047979767,127.43161205385817,124.71854885895989
88.619060242547,94.25382729140526,93.02684074491593
44.77619612494875,64.78832212995871,75.0790167391607
148.55856194411817,163.68570712766615,163.77702618061585
150.01913158213983,140.67308384307606,137.87807364759877
51.72410481547399,43.15722321306211,39.669776375358055
206.59590316574594,193.921787709471,205.0310366232088
109.96586043281692,99.37831269529356,94.0193264668498
35.864152542372736,32.89737288135537,24.984745762710286
92.88426634593192,76.6237699540738,55.58916466215621
187.22878876537024,199.38619075482285,207.04095962552452
142.27393617019058,115.2876773049595,88.49051418441113
126.85819070906399,105.9640972847738,98.38167546004073
71.19544740972805,42.617817896389504,31.604474097330087
13.877890749610323,23.234914938857408,34.51807549175956
191.70677610899534,180.39538945163875,167.70310862730443
43.00201816347049,39.3142929220135,46.13586564797565
140.2263099219528,135.1280193236609,139.78260869564403
4.310026741228128,3.8565049925365216,5.587154387805654
77.34585628113456,75.95508785732017,84.07782585889504
209.4844759324921,205.71764951031753,209.6478433006779
170.6782079529541,158.355891302028,143.77777777775225
79.75565944881743,67.14025590551172,58.94635826771657
220.08932515336699,198.9195092024521,191.5055214723851
128.62117758783006,123.08983855649495,114.58774928774454
16.73023129251707,16.88465306122548,12.037496598641686
128.4457118715732,73.21694127588127,6.758555133080073
145.658850726557,107.67899603699267,76.0531704095134
79.9405383688213,62.34150261148973,39.281237444756556
217.20180898987914,197.99587302682914,159.35161811740835
163.3208026109021,137.0426689230026,106.7234376888673
227.84836378323615,226.46774700368297,218.77465547420974
101.36369979069764,63.54081530947089,31.83245290542402
